timestamp,open,high,low,close,volume
2025-05-07 17:50:00,82.2911,82.3181,82.1912,82.1912,762
2025-05-07 17:45:00,82.3310,82.3310,82.2711,82.2911,1847
2025-05-07 17:40:00,82.4110,82.4310,82.2711,82.2711,3349
2025-05-07 17:35:00,82.3610,82.4210,82.3610,82.3810,608
2025-05-07 17:30:00,82.3510,82.4010,82.3111,82.4010,804
2025-05-07 17:25:00,82.3610,82.3710,82.3211,82.3212,806
2025-05-07 17:20:00,82.3310,82.4010,82.3111,82.3610,1460
2025-05-07 17:15:00,82.3111,82.3710,82.3111,82.3211,198
2025-05-07 17:10:00,82.3710,82.4210,82.3111,82.3410,884
2025-05-07 17:05:00,82.2911,82.4210,82.2811,82.4210,1864
2025-05-07 17:00:00,82.4210,85.6340,82.2811,82.3010,2539
2025-05-07 16:55:00,82.2811,82.3211,80.1167,82.2911,4374
2025-05-07 16:50:00,82.3011,82.3210,82.2411,82.2611,670
2025-05-07 16:45:00,82.2511,85.6340,82.1912,82.3111,502736
2025-05-07 16:40:00,82.1912,82.4209,82.1712,82.2511,789
2025-05-07 16:35:00,82.1612,82.5408,82.1512,82.2012,24541
2025-05-07 16:30:00,82.1512,82.3011,82.1412,82.2112,1968
2025-05-07 16:25:00,82.1213,82.3211,82.1212,82.1212,14977
2025-05-07 16:20:00,82.5408,82.5408,82.1312,82.1312,32932
2025-05-07 16:15:00,82.5408,82.5408,82.1612,82.4210,3114
2025-05-07 16:10:00,82.1212,82.5408,81.9914,82.4110,11016
2025-05-07 16:05:00,82.3211,82.5408,81.9814,81.9962,11981
2025-05-07 16:00:00,82.5608,82.6807,82.2212,82.3211,3321757
2025-05-07 15:55:00,82.0463,82.7207,81.9514,82.5608,1232813
2025-05-07 15:50:00,82.1612,82.1612,81.5518,82.0613,348265
2025-05-07 15:45:00,82.5508,82.7906,81.9714,82.1862,553702
2025-05-07 15:40:00,80.9823,82.6807,80.9224,82.4909,743445
2025-05-07 15:35:00,80.5830,81.0023,80.5627,80.9871,82326
2025-05-07 15:30:00,80.5428,80.7626,80.5128,80.5977,122135
2025-05-07 15:25:00,80.8125,80.8125,80.4928,80.5528,170656
2025-05-07 15:20:00,81.0355,81.0703,80.7935,80.8125,82088
2025-05-07 15:15:00,80.9723,81.0723,80.7925,81.0374,96892
2025-05-07 15:10:00,81.0922,81.1084,80.8223,80.9424,59646
2025-05-07 15:05:00,81.0423,81.1722,80.9064,81.1069,63275
2025-05-07 15:00:00,81.2021,81.2121,80.8974,81.0523,112612
2025-05-07 14:55:00,80.7326,81.3320,80.7326,81.2221,234539
2025-05-07 14:50:00,80.8025,80.9024,80.5428,80.7026,116030
2025-05-07 14:45:00,81.0519,81.1322,80.6277,80.7925,102860
2025-05-07 14:40:00,81.0373,81.1522,80.9524,81.0323,84998
2025-05-07 14:35:00,81.0723,81.1722,80.7925,81.0623,145513
2025-05-07 14:30:00,80.7326,81.1622,80.6177,81.0523,152342
2025-05-07 14:25:00,80.5929,80.8325,80.5927,80.7426,76806
2025-05-07 14:20:00,80.4628,80.7226,80.4628,80.5927,73197
2025-05-07 14:15:00,80.3230,80.5028,80.1232,80.4778,85020
2025-05-07 14:10:00,80.2830,80.5921,80.1931,80.3599,145746
2025-05-07 14:05:00,81.0223,81.0223,80.1631,80.2630,156223
2025-05-07 14:00:00,80.8575,81.2817,80.7725,81.0223,108537
2025-05-07 13:55:00,80.8724,80.9124,80.7645,80.8874,86801
2025-05-07 13:50:00,81.2521,81.2917,80.8625,80.9024,179105
2025-05-07 13:45:00,81.2171,81.2721,81.2121,81.2721,41137
2025-05-07 13:40:00,81.3820,81.3820,81.1722,81.2121,64121
2025-05-07 13:35:00,81.4919,81.4968,81.3120,81.3820,66295
2025-05-07 13:30:00,81.5003,81.5658,81.4419,81.4919,52089
2025-05-07 13:25:00,81.6217,81.6467,81.4719,81.5018,53728
2025-05-07 13:20:00,81.6117,81.6917,81.5018,81.6417,78452
2025-05-07 13:15:00,81.9015,81.9015,81.6118,81.6217,69110
2025-05-07 13:10:00,81.8016,81.9364,81.7816,81.8815,165632
2025-05-07 13:05:00,81.7816,81.8615,81.7416,81.7716,50647
2025-05-07 13:00:00,81.7816,81.8615,81.6867,81.7716,101592
2025-05-07 12:55:00,81.8115,81.8915,81.7716,81.7916,99927
2025-05-07 12:50:00,81.6617,81.8016,81.6567,81.8016,138868
2025-05-07 12:45:00,81.5318,81.6917,81.4919,81.6517,110475
2025-05-07 12:40:00,81.3120,81.5418,81.2920,81.5418,71417
2025-05-07 12:35:00,81.3020,81.3697,81.2621,81.3191,43019
2025-05-07 12:30:00,81.2920,81.3320,81.1677,81.3320,56747
2025-05-07 12:25:00,81.4219,81.4719,81.2721,81.2920,56345
2025-05-07 12:20:00,81.6017,81.6217,81.3520,81.4119,70899
2025-05-07 12:15:00,81.5360,81.6617,81.4620,81.5918,104436
2025-05-07 12:10:00,81.4419,81.5718,81.4320,81.5418,114709
2025-05-07 12:05:00,81.4269,81.4619,81.3122,81.4319,85789
2025-05-07 12:00:00,81.3820,81.4369,81.2933,81.4219,105881
2025-05-07 11:55:00,81.1821,81.4619,81.1722,81.3919,145436
2025-05-07 11:50:00,81.0523,81.3120,81.0523,81.1672,187244
2025-05-07 11:45:00,81.1821,81.2521,81.0323,81.0423,85928
2025-05-07 11:40:00,80.9624,81.2121,80.9374,81.1901,65492
2025-05-07 11:35:00,80.8075,80.9823,80.7326,80.9124,56069
2025-05-07 11:30:00,80.6726,80.8525,80.6377,80.7925,53187
2025-05-07 11:25:00,80.6626,80.7226,80.5128,80.6826,57736
2025-05-07 11:20:00,80.5977,80.6626,80.5078,80.6427,50735
2025-05-07 11:15:00,80.5428,80.6926,80.5228,80.6227,72956
2025-05-07 11:10:00,80.6658,80.7825,80.4928,80.5328,72701
2025-05-07 11:05:00,80.7426,80.7725,80.5827,80.6527,77783
2025-05-07 11:00:00,80.7126,80.7526,80.5381,80.7426,69039
2025-05-07 10:55:00,80.5328,80.8025,80.4928,80.7276,122961
2025-05-07 10:50:00,80.8575,80.9609,80.5428,80.5677,91926
2025-05-07 10:45:00,81.1222,81.1622,80.8628,80.8724,68232
2025-05-07 10:40:00,81.1921,81.2621,81.0825,81.1222,179449
2025-05-07 10:35:00,81.0523,81.2621,80.9923,81.1821,180476
2025-05-07 10:30:00,80.9387,81.0723,80.9024,81.0123,76996
2025-05-07 10:25:00,80.9723,81.0102,80.8724,80.9624,61745
2025-05-07 10:20:00,80.8924,80.9624,80.7326,80.9424,85409
2025-05-07 10:15:00,80.9923,81.0561,80.8675,80.9124,112362
2025-05-07 10:10:00,81.0073,81.0822,80.8525,80.9973,137015
2025-05-07 10:05:00,80.5827,81.0023,80.4429,81.0023,129294
2025-05-07 10:00:00,80.7226,80.7476,80.4928,80.5777,120952
2025-05-07 09:55:00,80.4129,80.7526,80.3729,80.7526,103577
2025-05-07 09:50:00,80.5228,80.5627,80.3132,80.4129,148793
2025-05-07 09:45:00,80.9374,81.0922,80.4329,80.5028,276002
2025-05-07 09:40:00,80.6027,81.1222,80.5428,80.9374,211222
2025-05-07 09:35:00,80.5627,80.9923,80.4079,80.5977,345954
2025-05-07 09:30:00,80.9124,80.9823,80.1631,80.5428,613073
2025-05-07 09:25:00,80.8225,81.5518,80.7925,80.8924,5224
2025-05-07 09:20:00,80.9324,81.0023,80.7825,81.0023,4000
2025-05-07 09:15:00,80.7026,81.0623,80.6926,80.9224,4305
2025-05-07 09:10:00,80.8425,81.0738,80.6826,80.6926,6188
2025-05-07 09:05:00,81.1042,81.1821,80.8025,80.8425,13245
2025-05-07 09:00:00,81.3212,81.3212,80.9723,81.1222,3968
2025-05-07 08:55:00,81.5218,81.6217,81.1821,81.1821,2718
2025-05-07 08:50:00,81.2920,81.6617,81.2920,81.6217,2481
2025-05-07 08:45:00,81.2821,81.4119,81.2321,81.3020,1686
2025-05-07 08:40:00,80.4329,81.3120,80.4329,81.2821,1003463
2025-05-07 08:35:00,81.0623,81.0822,80.9624,81.0123,1527
2025-05-07 08:30:00,80.8125,81.0822,80.7426,80.9624,2400
2025-05-07 08:25:00,81.2221,81.4119,80.8724,80.9024,8740
2025-05-07 08:20:00,81.3020,81.3720,81.2221,81.2226,2873
2025-05-07 08:15:00,81.3120,81.3120,81.1422,81.1821,1586
2025-05-07 08:10:00,81.3302,81.3302,81.0023,81.0023,9803
2025-05-07 08:05:00,81.8715,81.8715,81.2321,81.3320,13080
2025-05-07 08:00:00,82.1312,82.2012,80.4329,81.9114,25825
2025-05-07 07:55:00,81.6217,81.7516,81.5918,81.7516,2045
2025-05-07 07:50:00,81.6917,81.7316,81.6217,81.6217,1499
2025-05-07 07:45:00,81.6917,81.7416,81.6817,81.6817,506
2025-05-07 07:40:00,81.7716,81.7716,81.6217,81.6917,4194
2025-05-07 07:35:00,81.6317,81.9015,81.6317,81.7416,5423
2025-05-07 07:30:00,81.7616,81.7616,81.6317,81.6317,1060
2025-05-07 07:25:00,81.8415,82.0513,81.7017,81.7017,1829
2025-05-07 07:20:00,81.9414,82.0313,81.8415,81.8415,1156
2025-05-07 07:15:00,82.0713,82.1212,81.9214,82.0813,2970
2025-05-07 07:10:00,81.7216,82.1912,81.7216,82.1512,7183
2025-05-07 07:05:00,81.8315,81.8315,81.7216,81.7216,22
2025-05-07 07:00:00,81.3420,82.1212,81.3420,81.9814,19135
2025-05-07 06:55:00,81.4119,81.5618,81.2721,81.5118,474
2025-05-07 06:50:00,81.4319,81.4319,81.4219,81.4219,126
2025-05-07 06:45:00,81.4119,81.4319,81.3220,81.4319,297
2025-05-07 06:40:00,81.2421,81.2521,81.2421,81.2521,125
2025-05-07 06:35:00,81.3020,81.3620,81.1921,81.3320,771
2025-05-07 06:30:00,81.3420,81.3420,81.2920,81.2920,381
2025-05-07 06:25:00,81.4319,81.4519,81.4019,81.4119,620
2025-05-07 06:20:00,81.3720,81.4319,81.3420,81.4219,89
2025-05-07 06:15:00,81.4319,81.4919,81.4219,81.4319,115
2025-05-07 06:10:00,81.4119,81.4119,81.4119,81.4119,35
2025-05-07 06:05:00,81.3520,81.5818,81.2521,81.5818,3642
2025-05-07 06:00:00,81.4819,81.5618,81.3120,81.4219,14506
2025-05-07 05:55:00,81.5118,81.5418,81.4819,81.4919,1602
2025-05-07 05:50:00,81.5218,81.5318,81.5118,81.5318,180
2025-05-07 05:40:00,81.5018,81.5118,81.4619,81.5118,642
2025-05-07 05:35:00,81.3420,81.4219,81.3020,81.4219,557
2025-05-07 05:30:00,81.2021,81.4219,81.1222,81.3420,6843
2025-05-07 05:25:00,81.2621,81.2621,81.1522,81.2121,322
2025-05-07 05:20:00,81.3220,81.3220,81.2221,81.2221,1369
2025-05-07 05:15:00,81.2721,81.3320,81.2121,81.3220,1433
2025-05-07 05:10:00,81.2521,81.3320,81.2221,81.3320,530
2025-05-07 05:05:00,81.2920,81.2920,81.2920,81.2920,40
2025-05-07 05:00:00,81.1622,81.4019,81.1322,81.3919,2127
2025-05-07 04:55:00,81.1821,81.2920,81.1821,81.2621,1101
2025-05-07 04:50:00,81.1522,81.2621,81.1222,81.2621,820
2025-05-07 04:45:00,81.1722,81.2821,81.1722,81.2121,1107
2025-05-07 04:40:00,81.2421,81.2421,81.1622,81.2121,334
2025-05-07 04:35:00,81.2221,81.3320,81.1322,81.2221,2617
2025-05-07 04:30:00,81.2121,81.2221,81.0523,81.2221,822
2025-05-07 04:25:00,81.1322,81.2221,81.1322,81.1422,1739
2025-05-07 04:20:00,81.1322,81.1322,81.0623,81.0723,50
2025-05-07 04:15:00,80.9424,81.2021,80.9424,81.2021,12
2025-05-07 04:10:00,81.1122,81.1522,80.9024,81.0123,1674
2025-05-07 04:05:00,81.1422,81.4219,81.0723,81.0723,1407
2025-05-07 04:00:00,81.4219,81.5118,81.1322,81.4519,1732
2025-05-06 19:55:00,81.4019,81.4219,81.2521,81.4019,4863
2025-05-06 19:50:00,81.4219,81.4219,81.3420,81.4219,2634
2025-05-06 19:45:00,81.4219,81.4219,81.3720,81.3720,5487
2025-05-06 19:40:00,81.3720,81.4219,81.3421,81.4019,3593
2025-05-06 19:35:00,81.2821,81.3974,81.2421,81.3420,1415
2025-05-06 19:30:00,81.3520,81.4119,81.1821,81.2821,1034
2025-05-06 19:25:00,81.4194,81.4194,81.3220,81.3221,1194
2025-05-06 19:20:00,81.3720,81.4219,81.3220,81.4119,1323
2025-05-06 19:15:00,81.1722,81.3420,81.1722,81.3420,4087
2025-05-06 19:10:00,81.3009,81.3220,81.1722,81.2721,1829
2025-05-06 19:05:00,81.3209,81.3220,81.1722,81.3005,1623
2025-05-06 19:00:00,81.4119,81.4219,81.2721,81.3220,17137
2025-05-06 18:55:00,81.2471,81.4219,81.2471,81.4218,1441
2025-05-06 18:50:00,81.1222,81.4219,81.0623,81.4218,20081
2025-05-06 18:45:00,81.0423,81.1222,81.0323,81.1222,1793
2025-05-06 18:40:00,81.2502,81.2502,80.9624,81.0223,2012
2025-05-06 18:35:00,81.3120,81.3220,80.4329,80.4329,3539
2025-05-06 18:30:00,81.3220,81.3220,81.2221,81.3220,1111
2025-05-06 18:25:00,81.2221,81.3220,81.2221,81.3220,5261
2025-05-06 18:20:00,81.1722,81.3220,81.1722,81.2230,6400
2025-05-06 18:15:00,81.0323,81.3220,80.9224,81.2221,6327
2025-05-06 18:10:00,81.4119,81.4119,80.9723,81.0223,2836
2025-05-06 18:05:00,81.4119,81.5418,80.9723,81.4119,20656
2025-05-06 18:00:00,79.7535,81.7216,79.6736,81.4119,17737
2025-05-06 17:55:00,79.6736,79.7235,79.6736,79.6737,1319
2025-05-06 17:50:00,79.8135,79.8135,79.6736,79.6836,7995
2025-05-06 17:45:00,79.6836,79.9234,79.6736,79.7635,1441
2025-05-06 17:40:00,79.6736,79.9134,79.6336,79.6836,1754
2025-05-06 17:35:00,79.8934,80.4329,79.6736,79.7136,49655
2025-05-06 17:30:00,79.9834,80.2031,79.1466,79.8758,4353
2025-05-06 17:25:00,80.2630,80.3030,79.8235,79.9733,4642
2025-05-06 17:20:00,79.9333,80.3629,79.9333,80.3629,9223
2025-05-06 17:15:00,80.3330,80.3629,80.1731,80.1731,8292
2025-05-06 17:10:00,80.3729,80.3729,80.3230,80.3430,463
2025-05-06 17:05:00,80.4129,80.4229,80.3430,80.3629,8281
2025-05-06 17:00:00,80.5228,80.5228,80.3430,80.4029,7298
2025-05-06 16:55:00,80.4329,80.5228,80.3251,80.3694,4265
2025-05-06 16:50:00,80.6027,80.6027,80.3529,80.4329,9159
2025-05-06 16:45:00,80.6527,80.6527,80.0736,80.5128,2392
2025-05-06 16:40:00,80.4329,80.6527,80.4329,80.6227,1046
2025-05-06 16:35:00,80.4229,80.6227,80.4029,80.6227,3794
2025-05-06 16:30:00,80.4728,80.7226,80.3729,80.4928,270559
2025-05-06 16:25:00,80.9224,80.9224,80.4029,80.5428,10963
2025-05-06 16:20:00,80.4329,81.0723,80.4329,80.7526,12392
2025-05-06 16:15:00,80.4329,81.0623,80.2930,81.0623,23089
2025-05-06 16:10:00,80.2930,80.4229,80.2930,80.4142,1613
2025-05-06 16:05:00,80.4229,80.4329,80.1731,80.3330,213756
2025-05-06 16:00:00,80.4129,80.4329,80.3030,80.4329,2870748
2025-05-06 15:55:00,80.7925,80.7925,80.3330,80.4129,708713
2025-05-06 15:50:00,81.0123,81.0323,80.6327,80.7925,296930
2025-05-06 15:45:00,81.1322,81.1322,80.9832,81.0123,168363
2025-05-06 15:40:00,80.9124,81.1372,80.9074,81.1372,147588
2025-05-06 15:35:00,80.9274,80.9823,80.8774,80.9124,107450
2025-05-06 15:30:00,80.8125,81.0123,80.7725,80.9324,171622
2025-05-06 15:25:00,80.7626,80.8575,80.7126,80.8125,87323
2025-05-06 15:20:00,80.6926,80.7626,80.6626,80.7426,71605
2025-05-06 15:15:00,80.8325,80.8625,80.6626,80.6876,98930
2025-05-06 15:10:00,80.7725,80.8675,80.6427,80.8175,133192
2025-05-06 15:05:00,80.7825,80.8425,80.7026,80.7725,228373
2025-05-06 15:00:00,80.6327,80.7925,80.5577,80.7925,97332
2025-05-06 14:55:00,80.5927,80.6616,80.5777,80.6492,61932
2025-05-06 14:50:00,80.5877,80.6337,80.4528,80.6027,110082
2025-05-06 14:45:00,80.6377,80.6676,80.5528,80.5927,76596
2025-05-06 14:40:00,80.6227,80.6976,80.5927,80.6327,80473
2025-05-06 14:35:00,80.5677,80.6577,80.4828,80.6227,125429
2025-05-06 14:30:00,80.5927,80.6726,80.5727,80.5729,74906
2025-05-06 14:25:00,80.6027,80.7076,80.5827,80.6227,134186
2025-05-06 14:20:00,80.4279,80.6277,80.4238,80.6027,118628
2025-05-06 14:15:00,80.2331,80.4379,80.2331,80.4329,64394
2025-05-06 14:10:00,80.2231,80.2430,80.1032,80.2331,56394
2025-05-06 14:05:00,80.1731,80.2507,80.0832,80.2374,58837
2025-05-06 14:00:00,79.9633,80.2730,79.9533,80.1931,91297
2025-05-06 13:55:00,80.0033,80.0532,79.9234,79.9733,72289
2025-05-06 13:50:00,79.9234,80.0732,79.9034,79.9983,55941
2025-05-06 13:45:00,79.9533,80.0233,79.9034,79.9234,63456
2025-05-06 13:40:00,80.1232,80.1332,79.9433,79.9733,65145
2025-05-06 13:35:00,80.1931,80.2530,80.1132,80.1192,62350
2025-05-06 13:30:00,80.0432,80.1981,80.0234,80.1931,68883
2025-05-06 13:25:00,79.9433,80.0532,79.8514,80.0432,94043
2025-05-06 13:20:00,80.1332,80.1481,79.9034,79.9433,77277
2025-05-06 13:15:00,80.1531,80.1931,80.0832,80.1232,49957
2025-05-06 13:10:00,80.1032,80.2030,79.9834,80.1531,61917
2025-05-06 13:05:00,79.8834,80.1530,79.8734,80.0932,67208
2025-05-06 13:00:00,79.7235,79.9733,79.7235,79.8834,80618
2025-05-06 12:55:00,79.8534,79.8834,79.6836,79.7335,64086
2025-05-06 12:50:00,79.9633,79.9633,79.7235,79.8339,117513
2025-05-06 12:45:00,79.9333,80.0132,79.8135,79.9919,71111
2025-05-06 12:40:00,80.1132,80.1879,79.9134,79.9333,82824
2025-05-06 12:35:00,80.0982,80.2231,80.0233,80.1124,98638
2025-05-06 12:30:00,80.0832,80.1332,80.0233,80.0732,73053
2025-05-06 12:25:00,79.9333,80.1531,79.9134,80.0932,89041
2025-05-06 12:20:00,80.4828,80.5328,79.8734,79.9333,129204
2025-05-06 12:15:00,80.7026,80.7426,80.4029,80.4828,258052
2025-05-06 12:10:00,79.9333,80.7724,79.9333,80.6776,252094
2025-05-06 12:05:00,79.9533,80.0436,79.8984,79.9234,95022
2025-05-06 12:00:00,79.7435,79.9685,79.7435,79.9583,87396
2025-05-06 11:55:00,79.7235,79.8135,79.6836,79.7535,212373
2025-05-06 11:50:00,79.7485,79.7835,79.6536,79.7335,66489
2025-05-06 11:45:00,79.6436,79.7735,79.6137,79.7635,60491
2025-05-06 11:40:00,79.7335,79.7435,79.5837,79.6336,145213
2025-05-06 11:35:00,79.5737,79.7235,79.5737,79.7235,70418
2025-05-06 11:30:00,79.5587,79.5837,79.4238,79.5787,66184
2025-05-06 11:25:00,79.4838,79.5737,79.4438,79.5637,53852
2025-05-06 11:20:00,79.3289,79.5237,79.2940,79.4988,48239
2025-05-06 11:15:00,79.3689,79.3713,79.1991,79.3239,41737
2025-05-06 11:10:00,79.2340,79.4538,79.1991,79.3739,62150
2025-05-06 11:05:00,79.5387,79.5437,79.1841,79.2341,69266
2025-05-06 11:00:00,79.4538,79.6236,79.4538,79.5737,163953
2025-05-06 10:55:00,79.3189,79.4738,79.2546,79.4538,94407
2025-05-06 10:50:00,79.5237,79.5237,79.2740,79.3139,178558
2025-05-06 10:45:00,79.3639,79.7136,79.3339,79.5837,185230
2025-05-06 10:40:00,79.4738,79.4738,79.3239,79.3538,126690
2025-05-06 10:35:00,79.2840,79.4938,79.2140,79.4638,143015
2025-05-06 10:30:00,79.3139,79.3739,79.2340,79.2990,130334
2025-05-06 10:25:00,79.1741,79.3539,79.1541,79.3239,164638
2025-05-06 10:20:00,79.1291,79.2040,78.9543,79.1691,169174
2025-05-06 10:15:00,78.8444,79.1301,78.7245,79.1291,119866
2025-05-06 10:10:00,78.8644,79.0742,78.8045,78.8244,211378
2025-05-06 10:05:00,78.8044,78.9843,78.7145,78.8544,202573
2025-05-06 10:00:00,78.6845,78.8344,78.5846,78.8080,194455
2025-05-06 09:55:00,78.4747,78.8344,78.4747,78.6845,187985
2025-05-06 09:50:00,79.0742,79.0742,78.4648,78.4747,311438
2025-05-06 09:45:00,79.3239,79.5038,79.0136,79.0356,230815
2025-05-06 09:40:00,79.3539,79.3539,79.0743,79.3119,189087
2025-05-06 09:35:00,79.3039,79.5437,79.1341,79.4039,206713
2025-05-06 09:30:00,78.9643,79.4238,78.5846,79.2857,692854
2025-05-06 09:25:00,78.9543,78.9743,78.9243,78.9743,11888
2025-05-06 09:20:00,78.9743,78.9743,78.9243,78.9343,6148
2025-05-06 09:15:00,78.9643,79.0242,78.9243,78.9743,5012
2025-05-06 09:10:00,78.9343,79.0142,78.9243,78.9743,4901
2025-05-06 09:05:00,79.1241,79.1241,78.8744,78.9245,22882
2025-05-06 09:00:00,79.1241,79.1241,78.9843,79.1241,2868
2025-05-06 08:55:00,79.1041,79.1241,79.0842,79.1241,4737
2025-05-06 08:50:00,79.0742,79.1041,78.9851,79.0842,1986
2025-05-06 08:45:00,78.9942,79.0742,78.9743,79.0542,8184
2025-05-06 08:40:00,78.9643,79.1641,78.9243,78.9942,12111
2025-05-06 08:35:00,79.1740,79.1740,78.9743,78.9743,24294
2025-05-06 08:30:00,79.0342,79.1741,78.9942,79.0242,24490
2025-05-06 08:25:00,79.1641,79.2040,79.0342,79.1241,2575
2025-05-06 08:20:00,79.1641,79.2140,79.0842,79.1641,2785
2025-05-06 08:15:00,79.1541,79.3739,79.1441,79.1541,2037
2025-05-06 08:10:00,79.2240,79.2640,79.1441,79.1641,614
2025-05-06 08:05:00,79.2340,79.3708,79.2140,79.2140,2143
2025-05-06 08:00:00,79.4238,80.3430,78.9243,79.2340,17126
2025-05-06 07:55:00,79.0742,79.1941,79.0742,79.1941,701
2025-05-06 07:50:00,79.0842,79.2040,79.0042,79.0242,3050
2025-05-06 07:45:00,79.2440,79.2640,79.0842,79.0842,567
2025-05-06 07:40:00,79.1341,79.2440,79.1341,79.2440,46
2025-05-06 07:35:00,79.1941,79.2740,79.1341,79.1841,914
2025-05-06 07:30:00,79.0742,79.1741,79.0742,79.0942,535
2025-05-06 07:25:00,79.2540,79.2840,79.0342,79.0842,3806
2025-05-06 07:20:00,79.2440,79.3239,79.0942,79.0942,2111
2025-05-06 07:15:00,79.3839,79.4138,79.2740,79.2740,3452
2025-05-06 07:10:00,79.4338,79.4438,79.3439,79.3639,1655
2025-05-06 07:05:00,79.4138,79.4738,79.3939,79.4238,776
2025-05-06 07:00:00,79.3139,79.4738,79.2140,79.4238,4424
2025-05-06 06:55:00,79.1641,79.3239,79.1441,79.3139,775
2025-05-06 06:50:00,79.2940,79.2940,79.1941,79.1941,5
2025-05-06 06:45:00,79.1441,79.1441,79.1441,79.1441,2
2025-05-06 06:40:00,79.2940,79.2940,79.2940,79.2940,1
2025-05-06 06:35:00,79.1241,79.3539,79.1241,79.3239,1143
2025-05-06 06:30:00,79.1941,79.2940,79.0942,79.0942,196
2025-05-06 06:25:00,79.2240,79.2240,79.1941,79.1941,135
2025-05-06 06:20:00,79.2840,79.3339,79.2240,79.2240,768
2025-05-06 06:15:00,79.3339,79.3339,79.2840,79.3339,198
2025-05-06 06:10:00,79.3139,79.3139,79.2540,79.2740,95
2025-05-06 06:05:00,79.2740,79.3239,79.2540,79.3239,1786
2025-05-06 06:00:00,79.1341,79.2140,79.1141,79.2040,1538
2025-05-06 05:55:00,79.0842,79.1941,79.0842,79.1941,632
2025-05-06 05:50:00,78.9843,79.0242,78.9843,79.0242,31
2025-05-06 05:45:00,79.0242,79.0542,78.9843,78.9843,17
2025-05-06 05:40:00,79.0242,79.0542,78.9843,79.0542,10
2025-05-06 05:35:00,79.0242,79.0542,79.0242,79.0242,319
2025-05-06 05:30:00,78.9643,79.0842,78.9643,79.0542,671
2025-05-06 05:25:00,78.9743,78.9743,78.8844,78.9743,2846
2025-05-06 05:20:00,79.0042,79.0242,78.9743,78.9743,263
2025-05-06 05:15:00,79.0242,79.0842,78.9843,79.0142,100
2025-05-06 05:10:00,79.2540,79.2740,79.0242,79.0342,1558
2025-05-06 05:05:00,79.2640,79.3539,79.2640,79.2840,211
2025-05-06 05:00:00,79.2940,79.3139,79.2340,79.2840,309
2025-05-06 04:55:00,79.3139,79.3339,79.3139,79.3339,120
2025-05-06 04:50:00,79.3739,79.4238,79.3239,79.3239,165
2025-05-06 04:45:00,79.4738,79.5038,79.3639,79.4138,137
2025-05-06 04:40:00,79.3839,79.4738,79.2540,79.4738,1517
2025-05-06 04:35:00,79.2740,79.3739,79.2440,79.3039,1228
2025-05-06 04:30:00,79.2740,79.3239,79.2440,79.3239,758
2025-05-06 04:25:00,79.2740,79.3639,79.2640,79.2740,899
2025-05-06 04:20:00,79.3339,79.3739,79.1741,79.2240,1894
2025-05-06 04:15:00,79.3739,79.4238,79.3239,79.3339,256
2025-05-06 04:10:00,79.5937,79.5937,79.3439,79.4638,1994
2025-05-06 04:05:00,79.6037,79.6836,79.4838,79.6037,575
2025-05-06 04:00:00,79.9234,80.0632,79.4438,79.6137,3055
2025-05-05 19:55:00,80.2618,80.2629,80.1431,80.2629,97
2025-05-05 19:50:00,80.1631,80.2231,80.1431,80.1931,1748
2025-05-05 19:45:00,80.2036,80.2131,80.1631,80.1631,2486
2025-05-05 19:40:00,80.2629,80.2630,80.2621,80.2630,600
2025-05-05 19:35:00,80.2031,80.3430,80.2031,80.2630,541
2025-05-05 19:30:00,80.2131,80.2530,80.1631,80.1931,120
2025-05-05 19:25:00,80.1631,80.2131,80.1631,80.2131,37
2025-05-05 19:20:00,80.1731,80.2530,80.1648,80.2430,435
2025-05-05 19:15:00,80.2146,80.2698,80.2146,80.2630,1223
2025-05-05 19:10:00,80.1431,80.2730,80.1431,80.2630,385
2025-05-05 19:05:00,80.1432,80.2930,80.1432,80.1831,1010
2025-05-05 19:00:00,80.2430,80.2930,80.1431,80.2830,2193
2025-05-05 18:55:00,80.2530,80.2530,80.1431,80.2430,304
2025-05-05 18:50:00,80.1431,80.2530,80.1332,80.1432,237
2025-05-05 18:45:00,80.1531,80.2430,80.1332,80.1332,485
2025-05-05 18:40:00,80.2530,80.3430,80.1340,80.1625,162
2025-05-05 18:35:00,80.2430,80.2530,80.2430,80.2530,23
2025-05-05 18:30:00,80.1242,80.1242,80.1242,80.1242,50
2025-05-05 18:25:00,80.2930,80.2930,80.1731,80.1731,306
2025-05-05 18:20:00,80.1831,80.2930,80.1831,80.2930,104
2025-05-05 18:15:00,80.2930,80.2930,80.1332,80.1731,24
2025-05-05 18:10:00,80.2031,80.2830,80.2031,80.2830,573
2025-05-05 18:05:00,80.2930,80.2930,80.1232,80.2131,244
2025-05-05 18:00:00,80.2430,80.2630,80.1498,80.2031,455
2025-05-05 17:55:00,80.1731,80.2730,80.1731,80.2730,111
2025-05-05 17:50:00,80.2730,80.2730,80.1731,80.1731,7
2025-05-05 17:45:00,80.1831,80.2680,80.1731,80.2331,1136
2025-05-05 17:40:00,80.1731,80.2730,80.1152,80.2530,403
2025-05-05 17:35:00,80.2530,80.2730,80.1731,80.1831,130
2025-05-05 17:30:00,80.2430,80.2730,80.1074,80.1731,103
2025-05-05 17:25:00,80.2231,80.2730,80.1032,80.2530,515
2025-05-05 17:20:00,80.2331,80.2730,80.2131,80.2231,142
